,entity_id,index
3915,Q24807471,3915
3916,Q24807498,3916
3917,Q2467268,3917
3918,Q2468103,3918
3919,Q2468107,3919
3920,Q2468144,3920
3921,Q57455427,3921
3922,Q20979316,3922
3923,Q20979420,3923
3924,Q20979444,3924
3925,Q20979453,3925
3926,Q20979495,3926
3927,Q20980821,3927
3928,Q20981258,3928
3929,Q57458778,3929
3930,Q20981436,3930
3931,Q20981588,3931
3932,Q20981981,3932
3933,Q20982361,3933
3934,Q20983505,3934
3935,Q20984138,3935
3936,Q2468435,3936
3937,Q20984415,3937
3938,Q20984524,3938
3939,Q20984653,3939
3940,Q2468522,3940
3941,Q20984833,3941
3942,Q20984950,3942
3943,Q2468671,3943
3944,Q2468774,3944
3945,Q20984973,3945
3946,Q2468877,3946
3947,Q2468895,3947
3948,Q20985219,3948
3949,Q20985231,3949
3950,Q2468977,3950
3951,Q2469085,3951
3952,Q2469262,3952
3953,Q20985403,3953
3954,Q20985532,3954
3955,Q2469327,3955
3956,Q2469352,3956
3957,Q2469801,3957
3958,Q2469849,3958
3959,Q2469889,3959
3960,Q2469905,3960
3961,Q2470017,3961
3962,Q20987237,3962
3963,Q20987314,3963
3964,Q2471216,3964
3965,Q2471434,3965
3966,Q2471512,3966
3967,Q2471770,3967
3968,Q20988923,3968
3969,Q24809083,3969
3970,Q2471823,3970
3971,Q2471927,3971
3972,Q2472136,3972
3973,Q20990738,3973
3974,Q2472537,3974
3975,Q24809853,3975
3976,Q24809922,3976
3977,Q2472634,3977
3978,Q24809997,3978
3979,Q2472880,3979
3980,Q2472889,3980
3981,Q2473073,3981
3982,Q20991836,3982
3983,Q20991898,3983
3984,Q24810212,3984
3985,Q24810214,3985
3986,Q20992327,3986
3987,Q20992427,3987
3988,Q20992467,3988
3989,Q20992507,3989
3990,Q2473921,3990
3991,Q2473925,3991
3992,Q20993605,3992
3993,Q20993675,3993
3994,Q20993809,3994
3995,Q2474259,3995
3996,Q2474392,3996
3997,Q20993879,3997
3998,Q2474578,3998
3999,Q2474631,3999
4000,Q2474811,4000
4001,Q2474844,4001
4002,Q2475415,4002
4003,Q20994950,4003
4004,Q20995253,4004
4005,Q2475940,4005
4006,Q53121102,4006
4007,Q20995722,4007
4008,Q61902320,4008
4009,Q61902550,4009
4010,Q61902743,4010
4011,Q61903413,4011
4012,Q61904775,4012
4013,Q61904874,4013
4014,Q61905013,4014
4015,Q61905525,4015
4016,Q61906637,4016
4017,Q61906816,4017
4018,Q61907219,4018
4019,Q61907444,4019
4020,Q61907689,4020
4021,Q61908774,4021
4022,Q61908807,4022
4023,Q61909003,4023
4024,Q61909009,4024
4025,Q61909139,4025
4026,Q61909820,4026
4027,Q61909849,4027
4028,Q42315049,4028
4029,Q61909897,4029
4030,Q2476796,4030
4031,Q2477696,4031
4032,Q2477787,4032
4033,Q61911474,4033
4034,Q2478272,4034
4035,Q21003558,4035
4036,Q2478659,4036
4037,Q2478869,4037
4038,Q2478969,4038
4039,Q61913037,4039
4040,Q2479163,4040
4041,Q21004286,4041
4042,Q21004712,4042
4043,Q21004757,4043
4044,Q21004851,4044
4045,Q2480195,4045
4046,Q2480199,4046
4047,Q2480222,4047
4048,Q2480265,4048
4049,Q2480270,4049
4050,Q2480280,4050
4051,Q2480281,4051
4052,Q2480282,4052
4053,Q2480285,4053
4054,Q2480294,4054
4055,Q21005181,4055
4056,Q61914444,4056
4057,Q2480325,4057
4058,Q2480345,4058
4059,Q2480368,4059
4060,Q2480391,4060
4061,Q2480403,4061
4062,Q2480420,4062
4063,Q2480427,4063
4064,Q61914521,4064
4065,Q61914530,4065
4066,Q2480467,4066
4067,Q2480482,4067
4068,Q2480498,4068
4069,Q2480518,4069
4070,Q2480569,4070
4071,Q2480579,4071
4072,Q2480580,4072
4073,Q2480600,4073
4074,Q21005352,4074
4075,Q21005367,4075
4076,Q61914682,4076
4077,Q61914691,4077
4078,Q61914789,4078
4079,Q61914794,4079
4080,Q61914989,4080
4081,Q61914999,4081
4082,Q61915042,4082
4083,Q2480626,4083
4084,Q2480629,4084
4085,Q2480640,4085
4086,Q2480687,4086
4087,Q2480700,4087
4088,Q2480741,4088
4089,Q21005382,4089
4090,Q21005420,4090
4091,Q2480755,4091
4092,Q2480761,4092
4093,Q2480794,4093
4094,Q2480842,4094
4095,Q21005676,4095
4096,Q21005705,4096
4097,Q61915092,4097
4098,Q61915126,4098
4099,Q61915200,4099
4100,Q61915217,4100
4101,Q61915286,4101
4102,Q61915425,4102
4103,Q61915459,4103
4104,Q57462546,4104
4105,Q2481575,4105
4106,Q61915463,4106
4107,Q61915528,4107
4108,Q61915564,4108
4109,Q61915589,4109
4110,Q61915608,4110
4111,Q2481740,4111
4112,Q2481791,4112
4113,Q2481855,4113
4114,Q61917454,4114
4115,Q2482637,4115
4116,Q2482699,4116
4117,Q61917661,4117
4118,Q61917748,4118
4119,Q61917913,4119
4120,Q61917964,4120
4121,Q61918056,4121
4122,Q61918224,4122
4123,Q61918301,4123
4124,Q61918332,4124
4125,Q61918392,4125
4126,Q61918580,4126
4127,Q61918622,4127
4128,Q61919361,4128
4129,Q61920495,4129
4130,Q61920569,4130
4131,Q61920581,4131
4132,Q61920632,4132
4133,Q61920684,4133
4134,Q61920764,4134
4135,Q61920818,4135
4136,Q61920823,4136
4137,Q61920874,4137
4138,Q61920981,4138
4139,Q61920983,4139
4140,Q61921024,4140
4141,Q61921232,4141
4142,Q61921264,4142
4143,Q61921292,4143
4144,Q61921451,4144
4145,Q61921655,4145
4146,Q61921795,4146
4147,Q61921855,4147
4148,Q61921942,4148
4149,Q61921978,4149
4150,Q61922015,4150
4151,Q61922053,4151
4152,Q61922080,4152
4153,Q61922099,4153
4154,Q61922110,4154
4155,Q61922138,4155
4156,Q61922157,4156
4157,Q61922186,4157
4158,Q61922218,4158
4159,Q61922220,4159
4160,Q61922261,4160
4161,Q61922290,4161
4162,Q61922367,4162
4163,Q43060348,4163
4164,Q21008524,4164
4165,Q61924131,4165
4166,Q61924246,4166
4167,Q61924380,4167
4168,Q61924456,4168
4169,Q61924544,4169
4170,Q61924568,4170
4171,Q61924702,4171
4172,Q21009917,4172
4173,Q61924811,4173
4174,Q21010868,4174
4175,Q21010887,4175
4176,Q21012097,4176
4177,Q2482739,4177
4178,Q2482864,4178
4179,Q2482963,4179
4180,Q2482988,4180
4181,Q2483011,4181
4182,Q2483025,4182
4183,Q2483031,4183
4184,Q2483373,4184
4185,Q2483445,4185
4186,Q2483939,4186
4187,Q2483996,4187
4188,Q2484015,4188
4189,Q2484021,4189
4190,Q2484027,4190
4191,Q21013688,4191
4192,Q2484077,4192
4193,Q2484091,4193
4194,Q2484099,4194
4195,Q2484113,4195
4196,Q2484117,4196
4197,Q2484124,4197
4198,Q2484128,4198
4199,Q2484134,4199
4200,Q57470329,4200
4201,Q2484147,4201
4202,Q2484148,4202
4203,Q2484168,4203
4204,Q2484198,4204
4205,Q2484217,4205
4206,Q2484254,4206
4207,Q2484477,4207
4208,Q21014482,4208
4209,Q2484516,4209
4210,Q2484520,4210
4211,Q2484547,4211
4212,Q2484566,4212
4213,Q2484630,4213
4214,Q2484632,4214
4215,Q2484639,4215
4216,Q2484642,4216
4217,Q2484660,4217
4218,Q2484662,4218
4219,Q2484666,4219
4220,Q2484670,4220
4221,Q2484682,4221
4222,Q2484693,4222
4223,Q2484755,4223
4224,Q2484780,4224
4225,Q2484788,4225
4226,Q2484798,4226
4227,Q2484811,4227
4228,Q2484851,4228
4229,Q2484867,4229
4230,Q2484946,4230
4231,Q21015626,4231
4232,Q21015822,4232
4233,Q21015828,4233
4234,Q21015842,4234
4235,Q2485158,4235
4236,Q2485160,4236
4237,Q2485161,4237
4238,Q61927860,4238
4239,Q2485185,4239
4240,Q2485198,4240
4241,Q2485208,4241
4242,Q2485224,4242
4243,Q2485234,4243
4244,Q2485236,4244
4245,Q2485261,4245
4246,Q2485290,4246
4247,Q21015928,4247
4248,Q21015933,4248
4249,Q21015960,4249
4250,Q21016029,4250
4251,Q21016156,4251
4252,Q21016164,4252
4253,Q2485325,4253
4254,Q2485343,4254
4255,Q2485367,4255
4256,Q2485373,4256
4257,Q2485406,4257
4258,Q2485416,4258
4259,Q2485419,4259
4260,Q21016224,4260
4261,Q21016356,4261
4262,Q21016374,4262
4263,Q21016455,4263
4264,Q2485481,4264
4265,Q2485483,4265
4266,Q2485485,4266
4267,Q2485488,4267
4268,Q2485490,4268
4269,Q2485509,4269
4270,Q2485517,4270
4271,Q2485561,4271
4272,Q21016482,4272
4273,Q21016483,4273
4274,Q2485916,4274
4275,Q2485918,4275
4276,Q2485932,4276
4277,Q2485995,4277
4278,Q2486022,4278
4279,Q2486037,4279
4280,Q2486062,4280
4281,Q2486077,4281
4282,Q2486085,4282
4283,Q2486087,4283
4284,Q2486123,4284
4285,Q2486125,4285
4286,Q2486142,4286
4287,Q2486157,4287
4288,Q2486180,4288
4289,Q2486186,4289
4290,Q2486205,4290
4291,Q2486213,4291
4292,Q61929088,4292
4293,Q21017077,4293
4294,Q2486223,4294
4295,Q2486227,4295
4296,Q2486245,4296
4297,Q2486274,4297
4298,Q2486314,4298
4299,Q2486319,4299
4300,Q2486335,4300
4301,Q2486352,4301
4302,Q2486355,4302
4303,Q2486356,4303
4304,Q2486358,4304
4305,Q2486381,4305
4306,Q2486411,4306
4307,Q2486416,4307
4308,Q2486440,4308
4309,Q2486462,4309
4310,Q61930342,4310
4311,Q2486476,4311
4312,Q2486479,4312
4313,Q2486484,4313
4314,Q2486529,4314
4315,Q2486532,4315
4316,Q2486557,4316
4317,Q2486585,4317
4318,Q2486620,4318
4319,Q42317617,4319
4320,Q61931174,4320
4321,Q42317841,4321
4322,Q61932359,4322
4323,Q21020974,4323
4324,Q21021589,4324
4325,Q61932537,4325
4326,Q61932780,4326
4327,Q61933152,4327
4328,Q61933315,4328
4329,Q2486623,4329
4330,Q2486703,4330
4331,Q2486736,4331
4332,Q2486750,4332
4333,Q2486775,4333
4334,Q2486784,4334
4335,Q61933558,4335
4336,Q61933757,4336
4337,Q61933781,4337
4338,Q61933884,4338
4339,Q2486809,4339
4340,Q2486811,4340
4341,Q2486827,4341
4342,Q2486831,4342
4343,Q2486838,4343
4344,Q2486840,4344
4345,Q2486853,4345
4346,Q2486861,4346
4347,Q2486893,4347
4348,Q21027892,4348
4349,Q43066886,4349
4350,Q21028346,4350
4351,Q21028393,4351
4352,Q61933987,4352
4353,Q2486898,4353
4354,Q2486961,4354
4355,Q2487031,4355
4356,Q2487133,4356
4357,Q2487169,4357
4358,Q2487458,4358
4359,Q21028837,4359
4360,Q61934389,4360
4361,Q2487613,4361
4362,Q2487621,4362
4363,Q2487624,4363
4364,Q2487689,4364
4365,Q61934414,4365
4366,Q61934426,4366
4367,Q61934473,4367
4368,Q2487810,4368
4369,Q2487820,4369
4370,Q2487833,4370
4371,Q2487979,4371
4372,Q2488041,4372
4373,Q42318836,4373
4374,Q2488175,4374
4375,Q2488332,4375
4376,Q61934919,4376
4377,Q2488379,4377
4378,Q37103050,4378
4379,Q2488931,4379
4380,Q2488947,4380
4381,Q2488962,4381
4382,Q2488973,4382
4383,Q2488986,4383
4384,Q2488990,4384
4385,Q2489042,4385
4386,Q2489092,4386
4387,Q2489093,4387
4388,Q2489098,4388
4389,Q2489115,4389
4390,Q2489138,4390
4391,Q2489148,4391
4392,Q2489156,4392
4393,Q2489164,4393
4394,Q2489187,4394
4395,Q2489212,4395
4396,Q2489232,4396
4397,Q61935784,4397
4398,Q2489245,4398
4399,Q2489252,4399
4400,Q61935805,4400
4401,Q2489647,4401
4402,Q21030279,4402
4403,Q61936029,4403
4404,Q61936104,4404
4405,Q2489798,4405
4406,Q2489840,4406
4407,Q2489881,4407
4408,Q61936173,4408
4409,Q61936175,4409
4410,Q61936176,4410
4411,Q61936333,4411
4412,Q61936488,4412
4413,Q61936531,4413
4414,Q61936566,4414
4415,Q21030819,4415
4416,Q61936624,4416
4417,Q61936626,4417
4418,Q21032133,4418
4419,Q21032260,4419
4420,Q61936841,4420
4421,Q61936926,4421
4422,Q61937019,4422
4423,Q61937030,4423
4424,Q61937061,4424
4425,Q61938110,4425
4426,Q61938144,4426
4427,Q21033166,4427
4428,Q61938280,4428
4429,Q61938509,4429
4430,Q61938870,4430
4431,Q21033568,4431
4432,Q61939004,4432
4433,Q61939011,4433
4434,Q61939198,4434
4435,Q61939326,4435
4436,Q21033830,4436
4437,Q61939516,4437
4438,Q21033904,4438
4439,Q2491827,4439
4440,Q2491858,4440
4441,Q2491870,4441
4442,Q2491883,4442
4443,Q2491898,4443
4444,Q2491927,4444
4445,Q2491956,4445
4446,Q2491972,4446
4447,Q2491983,4447
4448,Q2491993,4448
4449,Q2492004,4449
4450,Q61944285,4450
4451,Q61944432,4451
4452,Q24815485,4452
4453,Q61945933,4453
4454,Q61946223,4454
4455,Q2492013,4455
4456,Q2492030,4456
4457,Q2492044,4457
4458,Q2492048,4458
4459,Q2492054,4459
4460,Q2492066,4460
4461,Q2492160,4461
4462,Q2492165,4462
4463,Q2492194,4463
4464,Q2492218,4464
4465,Q2492237,4465
4466,Q2492240,4466
4467,Q2492260,4467
4468,Q2492264,4468
4469,Q2492273,4469
4470,Q2492287,4470
4471,Q2492293,4471
4472,Q2492310,4472
4473,Q2492337,4473
4474,Q2492360,4474
4475,Q2492469,4475
4476,Q2492515,4476
4477,Q2492526,4477
4478,Q2492541,4478
4479,Q2492571,4479
4480,Q2492576,4480
4481,Q2492601,4481
4482,Q2492602,4482
4483,Q2492648,4483
4484,Q2492651,4484
4485,Q2492673,4485
4486,Q2492682,4486
4487,Q2492717,4487
4488,Q2492737,4488
4489,Q2492739,4489
4490,Q2492742,4490
4491,Q2492746,4491
4492,Q2492748,4492
4493,Q2492753,4493
4494,Q2492775,4494
4495,Q2492797,4495
4496,Q2492819,4496
4497,Q2492829,4497
4498,Q2492850,4498
4499,Q2492878,4499
4500,Q2492894,4500
4501,Q2492907,4501
4502,Q2492936,4502
4503,Q2492957,4503
4504,Q2492959,4504
4505,Q2492988,4505
4506,Q2492992,4506
4507,Q2493005,4507
4508,Q21034424,4508
4509,Q2493240,4509
4510,Q2493259,4510
4511,Q2493277,4511
4512,Q2493414,4512
4513,Q2493515,4513
4514,Q2493664,4514
4515,Q2494164,4515
4516,Q2494197,4516
4517,Q2494225,4517
4518,Q2494261,4518
4519,Q2494304,4519
4520,Q2494331,4520
4521,Q2494338,4521
4522,Q21035577,4522
4523,Q2494416,4523
4524,Q2494518,4524
4525,Q2494650,4525
4526,Q2494663,4526
4527,Q2494676,4527
4528,Q2494682,4528
4529,Q2494705,4529
4530,Q21035823,4530
4531,Q2495353,4531
4532,Q2495355,4532
4533,Q2495674,4533
4534,Q2495802,4534
4535,Q2495841,4535
4536,Q21036731,4536
4537,Q2495863,4537
4538,Q2496764,4538
4539,Q21038865,4539
4540,Q21039156,4540
4541,Q2497291,4541
4542,Q61955309,4542
4543,Q2497801,4543
4544,Q61955335,4544
4545,Q61955360,4545
4546,Q61955383,4546
4547,Q61955399,4547
4548,Q24817147,4548
4549,Q61955477,4549
4550,Q61955600,4550
4551,Q2498035,4551
4552,Q2498128,4552
4553,Q61955642,4553
4554,Q61955741,4554
4555,Q61955809,4555
4556,Q61955889,4556
4557,Q61956080,4557
4558,Q61956133,4558
4559,Q61956141,4559
4560,Q61956177,4560
4561,Q61956389,4561
4562,Q61956417,4562
4563,Q61956820,4563
4564,Q61956955,4564
4565,Q61956968,4565
4566,Q61956970,4566
4567,Q61957072,4567
4568,Q61957087,4568
4569,Q61957172,4569
4570,Q61957176,4570
4571,Q61957215,4571
4572,Q61957226,4572
4573,Q61957415,4573
4574,Q61957468,4574
4575,Q61957485,4575
4576,Q61957529,4576
4577,Q61957545,4577
4578,Q61957581,4578
4579,Q61957720,4579
4580,Q61958157,4580
4581,Q2498182,4581
4582,Q2498193,4582
4583,Q61958851,4583
4584,Q2498438,4584
4585,Q2498779,4585
4586,Q2499084,4586
4587,Q2499203,4587
4588,Q2499437,4588
4589,Q2499564,4589
4590,Q2499589,4590
4591,Q2499639,4591
4592,Q2499782,4592
4593,Q61960588,4593
4594,Q2500148,4594
4595,Q2501058,4595
4596,Q42325433,4596
4597,Q61963600,4597
4598,Q61963648,4598
4599,Q61965830,4599
4600,Q61965912,4600
4601,Q61965916,4601
4602,Q61965942,4602
4603,Q61966065,4603
4604,Q61966362,4604
4605,Q61966893,4605
4606,Q61966905,4606
4607,Q61966912,4607
4608,Q61966923,4608
4609,Q61966951,4609
4610,Q61966974,4610
4611,Q61967240,4611
4612,Q61967370,4612
4613,Q2501572,4613
4614,Q61967692,4614
4615,Q2501812,4615
4616,Q2502069,4616
4617,Q61968768,4617
4618,Q61968783,4618
4619,Q2502319,4619
4620,Q2502352,4620
4621,Q2502543,4621
4622,Q61969270,4622
4623,Q61969431,4623
4624,Q61969565,4624
4625,Q2502905,4625
4626,Q2502909,4626
4627,Q2502914,4627
4628,Q2502924,4628
4629,Q2502943,4629
4630,Q61969827,4630
4631,Q2502961,4631
4632,Q2502963,4632
4633,Q2502968,4633
4634,Q2503060,4634
4635,Q2503063,4635
4636,Q2503066,4636
4637,Q2503087,4637
4638,Q2503106,4638
4639,Q2503118,4639
4640,Q2503126,4640
4641,Q2503179,4641
4642,Q2503185,4642
4643,Q2503222,4643
4644,Q2503232,4644
4645,Q2503265,4645
4646,Q2503269,4646
4647,Q2503299,4647
4648,Q2503323,4648
4649,Q2503328,4649
4650,Q2503347,4650
4651,Q2503349,4651
4652,Q61970039,4652
4653,Q2503361,4653
4654,Q2503377,4654
4655,Q2503389,4655
4656,Q2503405,4656
4657,Q2503417,4657
4658,Q2503425,4658
4659,Q2503449,4659
4660,Q61970124,4660
4661,Q2503487,4661
4662,Q2503504,4662
4663,Q2503528,4663
4664,Q2503548,4664
4665,Q2503566,4665
4666,Q2503601,4666
4667,Q2503650,4667
4668,Q2503662,4668
4669,Q2503688,4669
4670,Q2503728,4670
4671,Q2503740,4671
4672,Q2503785,4672
4673,Q2503805,4673
4674,Q2503811,4674
4675,Q2503816,4675
4676,Q2503829,4676
4677,Q2503844,4677
4678,Q2503871,4678
4679,Q2503891,4679
4680,Q2503911,4680
4681,Q2503932,4681
4682,Q57480345,4682
4683,Q2503957,4683
4684,Q2503993,4684
4685,Q2504027,4685
4686,Q2504029,4686
4687,Q2504056,4687
4688,Q2504071,4688
4689,Q42330660,4689
4690,Q2504129,4690
4691,Q2504144,4691
4692,Q2504157,4692
4693,Q2504176,4693
4694,Q2504209,4694
4695,Q2504211,4695
4696,Q2504231,4696
4697,Q2504252,4697
4698,Q2504271,4698
4699,Q2504311,4699
4700,Q2504314,4700
4701,Q2504484,4701
4702,Q2504531,4702
4703,Q2504551,4703
4704,Q2504577,4704
4705,Q2504580,4705
4706,Q2504618,4706
4707,Q2504622,4707
4708,Q2504630,4708
4709,Q2504639,4709
4710,Q2504651,4710
4711,Q2504676,4711
4712,Q2504684,4712
4713,Q2504718,4713
4714,Q2504745,4714
4715,Q2504760,4715
4716,Q2504787,4716
4717,Q2504804,4717
4718,Q2504806,4718
4719,Q2504819,4719
4720,Q2504874,4720
4721,Q2504892,4721
4722,Q2504946,4722
4723,Q2504959,4723
4724,Q2505057,4724
4725,Q2505119,4725
4726,Q2505168,4726
4727,Q2505216,4727
4728,Q2505240,4728
4729,Q2505247,4729
4730,Q2505260,4730
4731,Q2505261,4731
4732,Q2505269,4732
4733,Q2505302,4733
4734,Q2505316,4734
4735,Q2505321,4735
4736,Q2505361,4736
4737,Q2505364,4737
4738,Q2505435,4738
4739,Q2505441,4739
4740,Q2505447,4740
4741,Q2505457,4741
4742,Q2505466,4742
4743,Q2505487,4743
4744,Q2505738,4744
4745,Q2505805,4745
4746,Q2505808,4746
4747,Q2505810,4747
4748,Q2505816,4748
4749,Q2505883,4749
4750,Q2505936,4750
4751,Q2505949,4751
4752,Q2505953,4752
4753,Q2506011,4753
4754,Q2506030,4754
4755,Q2506056,4755
4756,Q2506061,4756
4757,Q2506069,4757
4758,Q2506106,4758
4759,Q2506122,4759
4760,Q2506145,4760
4761,Q2506178,4761
4762,Q61974930,4762
4763,Q61974994,4763
4764,Q61975027,4764
4765,Q2506191,4765
4766,Q2506197,4766
4767,Q2506205,4767
4768,Q2506231,4768
4769,Q2506259,4769
4770,Q2506314,4770
4771,Q2506324,4771
4772,Q2506329,4772
4773,Q2506347,4773
4774,Q2506358,4774
4775,Q2506377,4775
4776,Q2506383,4776
4777,Q61975170,4777
4778,Q61975193,4778
4779,Q61975290,4779
4780,Q61975402,4780
4781,Q61975403,4781
4782,Q2506508,4782
4783,Q2506537,4783
4784,Q2506626,4784
4785,Q2506643,4785
4786,Q2506645,4786
4787,Q61975436,4787
4788,Q61975494,4788
4789,Q61975567,4789
4790,Q2506820,4790
4791,Q2506821,4791
4792,Q61975576,4792
4793,Q61975629,4793
4794,Q61975656,4794
4795,Q61975737,4795
4796,Q61975741,4796
4797,Q61975746,4797
4798,Q61975785,4798
4799,Q61975921,4799
4800,Q61975929,4800
4801,Q2507282,4801
4802,Q2507307,4802
4803,Q2507321,4803
4804,Q2507363,4804
4805,Q2507380,4805
4806,Q2507392,4806
4807,Q2507399,4807
4808,Q2507402,4808
4809,Q2507440,4809
4810,Q2507448,4810
4811,Q2507481,4811
4812,Q2507634,4812
4813,Q2507686,4813
4814,Q2507691,4814
4815,Q61976420,4815
4816,Q2507705,4816
4817,Q2507715,4817
4818,Q2507723,4818
4819,Q2507725,4819
4820,Q2507726,4820
4821,Q2507807,4821
4822,Q2507813,4822
4823,Q2507854,4823
4824,Q2507877,4824
4825,Q2507890,4825
4826,Q2507895,4826
4827,Q2507906,4827
4828,Q2507910,4828
4829,Q2507918,4829
4830,Q2507959,4830
4831,Q2507978,4831
4832,Q2507989,4832
4833,Q2507994,4833
4834,Q2507998,4834
4835,Q2508052,4835
4836,Q2508053,4836
4837,Q2508072,4837
4838,Q2508078,4838
4839,Q2508094,4839
4840,Q2508103,4840
4841,Q2508116,4841
4842,Q2508158,4842
4843,Q2508178,4843
4844,Q2508184,4844
4845,Q2508206,4845
4846,Q2508207,4846
4847,Q2508212,4847
4848,Q2508224,4848
4849,Q2508267,4849
4850,Q2508285,4850
4851,Q2508340,4851
4852,Q2508445,4852
4853,Q2508531,4853
4854,Q2508556,4854
4855,Q2508565,4855
4856,Q2508568,4856
4857,Q2508597,4857
4858,Q2508626,4858
4859,Q2508645,4859
4860,Q2508649,4860
4861,Q2508657,4861
4862,Q61978947,4862
4863,Q61978970,4863
4864,Q61979142,4864
4865,Q61979239,4865
4866,Q61979406,4866
4867,Q2508674,4867
4868,Q2508677,4868
4869,Q2508695,4869
4870,Q2508703,4870
4871,Q2508706,4871
4872,Q2508712,4872
4873,Q2508715,4873
4874,Q2508725,4874
4875,Q2508728,4875
4876,Q61979436,4876
4877,Q61979492,4877
4878,Q2508764,4878
4879,Q2508782,4879
4880,Q2508798,4880
4881,Q2508814,4881
4882,Q2508846,4882
4883,Q2508851,4883
4884,Q2508855,4884
4885,Q2508883,4885
4886,Q2508926,4886
4887,Q2508934,4887
4888,Q2508950,4888
4889,Q2508988,4889
4890,Q2509003,4890
4891,Q2509109,4891
4892,Q2509121,4892
4893,Q2509156,4893
4894,Q2509174,4894
4895,Q2509177,4895
4896,Q2509182,4896
4897,Q2509216,4897
4898,Q2509530,4898
4899,Q21042697,4899
4900,Q2509829,4900
4901,Q2509830,4901
4902,Q21044384,4902
4903,Q21045631,4903
4904,Q21051637,4904
4905,Q2510764,4905
4906,Q2511329,4906
4907,Q2511455,4907
4908,Q2511457,4908
4909,Q21055180,4909
4910,Q2512430,4910
4911,Q2512671,4911
4912,Q2512925,4912
4913,Q2513008,4913
4914,Q2513087,4914
4915,Q2513498,4915
4916,Q2513772,4916
4917,Q2514320,4917
4918,Q21055569,4918
4919,Q21055575,4919
4920,Q21056425,4920
4921,Q53159399,4921
4922,Q21061212,4922
4923,Q21061430,4923
4924,Q21062256,4924
4925,Q21062298,4925
4926,Q21062364,4926
4927,Q21062391,4927
4928,Q21062469,4928
4929,Q21062531,4929
4930,Q21062853,4930
4931,Q21062958,4931
4932,Q21063021,4932
4933,Q21063088,4933
4934,Q2515935,4934
4935,Q21063319,4935
4936,Q21063395,4936
4937,Q2516170,4937
4938,Q21063576,4938
4939,Q61979804,4939
4940,Q2516597,4940
4941,Q2516615,4941
4942,Q2516663,4942
4943,Q21063851,4943
4944,Q2516971,4944
4945,Q21064034,4945
4946,Q2517229,4946
4947,Q21064147,4947
4948,Q21064357,4948
4949,Q21064358,4949
4950,Q21064409,4950
4951,Q21064419,4951
4952,Q2517534,4952
4953,Q2517771,4953
4954,Q21064531,4954
4955,Q21065019,4955
4956,Q2518113,4956
4957,Q21065433,4957
4958,Q2518397,4958
4959,Q2518550,4959
4960,Q2518658,4960
4961,Q61979913,4961
4962,Q24824137,4962
4963,Q24824154,4963
4964,Q2518963,4964
4965,Q61980100,4965
4966,Q21066123,4966
4967,Q61980163,4967
4968,Q61980220,4968
4969,Q61980223,4969
4970,Q61980236,4970
4971,Q61980268,4971
4972,Q61980313,4972
4973,Q61980316,4973
4974,Q61980341,4974
4975,Q61980361,4975
4976,Q61980475,4976
4977,Q61980600,4977
4978,Q61980621,4978
4979,Q2519655,4979
4980,Q21066436,4980
4981,Q21066448,4981
4982,Q61980680,4982
4983,Q61980683,4983
4984,Q61980717,4984
4985,Q61980785,4985
4986,Q61980844,4986
4987,Q61980856,4987
4988,Q61980896,4988
4989,Q21066622,4989
4990,Q21066625,4990
4991,Q21066678,4991
4992,Q21066706,4992
4993,Q61981030,4993
4994,Q2520061,4994
4995,Q21066736,4995
4996,Q21066752,4996
4997,Q21066838,4997
4998,Q61981237,4998
4999,Q61981259,4999
5000,Q61981262,5000
5001,Q2520402,5001
5002,Q61981291,5002
5003,Q61981344,5003
5004,Q61981386,5004
5005,Q61981452,5005
5006,Q61981528,5006
5007,Q61981554,5007
5008,Q61981566,5008
5009,Q61982949,5009
5010,Q2521819,5010
5011,Q61983412,5011
5012,Q2521861,5012
5013,Q2521946,5013
5014,Q21066851,5014
5015,Q21066857,5015
5016,Q21066896,5016
5017,Q61983718,5017
5018,Q21066967,5018
5019,Q2522236,5019
5020,Q21066997,5020
5021,Q2522390,5021
5022,Q2522402,5022
5023,Q2522428,5023
5024,Q2522439,5024
5025,Q61984413,5025
5026,Q61984664,5026
5027,Q21067205,5027
5028,Q2522627,5028
5029,Q21067422,5029
5030,Q2522718,5030
5031,Q2522722,5031
5032,Q61986465,5032
5033,Q21068938,5033
5034,Q43078319,5034
5035,Q21069929,5035
5036,Q21069946,5036
5037,Q21069989,5037
5038,Q21070025,5038
5039,Q2524056,5039
5040,Q2524187,5040
5041,Q21070129,5041
5042,Q21070189,5042
5043,Q21070216,5043
5044,Q21070335,5044
5045,Q21070397,5045
5046,Q21070815,5046
5047,Q21070823,5047
5048,Q21070867,5048
5049,Q21071146,5049
5050,Q2525139,5050
5051,Q2525271,5051
5052,Q2525348,5052
5053,Q42336656,5053
5054,Q61993273,5054
5055,Q61993388,5055
5056,Q61993608,5056
5057,Q2525962,5057
5058,Q57499792,5058
5059,Q2526412,5059
5060,Q2526435,5060
5061,Q2526560,5061
5062,Q2526615,5062
5063,Q2526984,5063
5064,Q61996799,5064
5065,Q43080266,5065
5066,Q24844461,5066
5067,Q43080539,5067
5068,Q43080822,5068
5069,Q2527476,5069
5070,Q2527534,5070
5071,Q2527669,5071
5072,Q2527681,5072
5073,Q2527938,5073
5074,Q2528064,5074
5075,Q2528439,5075
